image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1417534276154679,1417534276154136,-543,INS_ALIGNMENT_COMPLETE,51.760579,-1.261296,112.792464,5735839.926222,619994.416509,-112.792464,30U,0.583658,-1.680232,-0.031805,0.046776,0.015624,5.059250
1417534276217179,1417534276214136,-3043,INS_ALIGNMENT_COMPLETE,51.760580,-1.261297,112.794420,5735839.959238,619994.313699,-112.794420,30U,0.599629,-1.719792,-0.032362,0.046646,0.015347,5.062628
1417534276529656,1417534276534138,4482,INS_ALIGNMENT_COMPLETE,51.760583,-1.261306,113.125261,5735840.262913,619993.748390,-113.125261,30U,0.702816,-1.905101,-0.041321,0.046006,0.012870,5.081558
1417534276592154,1417534276594138,1984,INS_ALIGNMENT_COMPLETE,51.760583,-1.261307,113.127832,5735840.302739,619993.632143,-113.127832,30U,0.717788,-1.937663,-0.044287,0.044413,0.013269,5.086042
1417534276654654,1417534276654139,-515,INS_ALIGNMENT_COMPLETE,51.760583,-1.261309,113.130548,5735840.343518,619993.514012,-113.130548,30U,0.735658,-1.967575,-0.045877,0.042475,0.013492,5.090532
1417534276717145,1417534276714139,-3006,INS_ALIGNMENT_COMPLETE,51.760584,-1.261311,113.133235,5735840.385584,619993.394006,-113.133235,30U,0.761805,-1.999677,-0.041886,0.040398,0.013421,5.094959
1417534277029612,1417534277034141,4529,INS_ALIGNMENT_COMPLETE,51.760586,-1.261320,113.138180,5735840.634912,619992.724730,-113.138180,30U,0.894530,-2.139802,-0.023047,0.032940,0.017641,5.123373
1417534277092108,1417534277094141,2033,INS_ALIGNMENT_COMPLETE,51.760587,-1.261322,113.140387,5735840.686152,619992.594256,-113.140387,30U,0.919253,-2.167814,-0.051175,0.032940,0.018503,5.129685
1417534277154608,1417534277154141,-467,INS_ALIGNMENT_COMPLETE,51.760587,-1.261324,113.143874,5735840.739061,619992.462051,-113.143874,30U,0.949517,-2.196772,-0.063207,0.032786,0.018244,5.136526
1417534277217099,1417534277214142,-2957,INS_ALIGNMENT_COMPLETE,51.760588,-1.261326,113.147776,5735840.793627,619992.328038,-113.147776,30U,0.974979,-2.227641,-0.066107,0.032059,0.017290,5.144040
1417534277529579,1417534277534144,4565,INS_ALIGNMENT_COMPLETE,51.760591,-1.261336,113.347902,5735841.190030,619991.603028,-113.347902,30U,1.182080,-2.391187,0.017198,0.032443,0.016343,5.189570
1417534277592068,1417534277594144,2076,INS_ALIGNMENT_COMPLETE,51.760592,-1.261338,113.347275,5735841.258357,619991.456950,-113.347275,30U,1.212934,-2.422287,0.001886,0.032213,0.016695,5.200074
1417534277654556,1417534277654144,-412,INS_ALIGNMENT_COMPLETE,51.760593,-1.261340,113.347950,5735841.328761,619991.309172,-113.347950,30U,1.253875,-2.446494,-0.025974,0.032151,0.016622,5.211101
1417534277717054,1417534277714145,-2909,INS_ALIGNMENT_COMPLETE,51.760593,-1.261343,113.350572,5735841.402012,619991.160071,-113.350572,30U,1.305925,-2.464418,-0.061550,0.031951,0.015805,5.222181
1417534278029502,1417534278034147,4645,INS_ALIGNMENT_COMPLETE,51.760597,-1.261354,113.376193,5735841.839282,619990.341823,-113.376193,30U,1.544745,-2.564462,-0.124374,0.020104,0.003990,5.289464
1417534278091990,1417534278094147,2157,INS_ALIGNMENT_COMPLETE,51.760598,-1.261357,113.383624,5735841.929912,619990.185239,-113.383624,30U,1.603318,-2.581924,-0.110209,0.016592,0.000889,5.304836
1417534278154483,1417534278154147,-336,INS_ALIGNMENT_COMPLETE,51.760599,-1.261359,113.388748,5735842.024611,619990.027970,-113.388748,30U,1.682411,-2.581757,-0.060535,0.015308,-0.001259,5.320359
1417534278216970,1417534278214148,-2822,INS_ALIGNMENT_COMPLETE,51.760600,-1.261361,113.390966,5735842.124487,619989.870959,-113.390966,30U,1.769991,-2.571372,-0.015637,0.014764,-0.002408,5.335850
1417534278529437,1417534278534149,4712,INS_ALIGNMENT_COMPLETE,51.760606,-1.261373,113.526839,5735842.784598,619989.049061,-113.526839,30U,2.143132,-2.584986,0.006187,0.013722,-0.005722,5.428112
1417534278591928,1417534278594150,2222,INS_ALIGNMENT_COMPLETE,51.760607,-1.261375,113.526655,5735842.911605,619988.891140,-113.526655,30U,2.213944,-2.580021,-0.002205,0.011844,-0.006176,5.445207
1417534278654416,1417534278654150,-266,INS_ALIGNMENT_COMPLETE,51.760609,-1.261377,113.526718,5735843.042624,619988.733018,-113.526718,30U,2.278990,-2.586115,0.005273,0.010542,-0.007020,5.462832
1417534278716904,1417534278714150,-2754,INS_ALIGNMENT_COMPLETE,51.760610,-1.261379,113.525510,5735843.177689,619988.574553,-113.525510,30U,2.350670,-2.585708,0.037167,0.009213,-0.007714,5.481305
1417534279029352,1417534279034152,4800,INS_ALIGNMENT_COMPLETE,51.760617,-1.261391,113.515813,5735843.979033,619987.744950,-113.515813,30U,2.764967,-2.451491,0.011952,0.004431,-0.010916,5.581668
1417534279091850,1417534279094153,2303,INS_ALIGNMENT_COMPLETE,51.760619,-1.261393,113.514730,5735844.142989,619987.594863,-113.514730,30U,2.818457,-2.422050,0.023689,0.003631,-0.011527,5.600786
1417534279154348,1417534279154153,-195,INS_ALIGNMENT_COMPLETE,51.760620,-1.261395,113.512967,5735844.310148,619987.446477,-113.512967,30U,2.870595,-2.389568,0.032567,0.002507,-0.011594,5.620427
1417534279216838,1417534279214153,-2685,INS_ALIGNMENT_COMPLETE,51.760622,-1.261397,113.511115,5735844.480569,619987.300162,-113.511115,30U,2.927202,-2.350114,0.028952,0.000733,-0.011607,5.640329
1417534279529307,1417534279534155,4848,INS_ALIGNMENT_COMPLETE,51.760631,-1.261407,113.599690,5735845.490607,619986.603788,-113.599690,30U,3.226095,-2.060590,0.047285,-0.007694,-0.012129,5.742997
1417534279591794,1417534279594156,2362,INS_ALIGNMENT_COMPLETE,51.760633,-1.261409,113.596436,5735845.682977,619986.477510,-113.596436,30U,3.286404,-1.996993,0.060403,-0.007741,-0.011255,5.760951
1417534279654284,1417534279654156,-128,INS_ALIGNMENT_COMPLETE,51.760635,-1.261411,113.592514,5735845.878939,619986.354722,-113.592514,30U,3.341424,-1.944043,0.069919,-0.007699,-0.010230,5.778362
1417534279716774,1417534279714156,-2618,INS_ALIGNMENT_COMPLETE,51.760636,-1.261412,113.588250,5735846.078131,619986.234795,-113.588250,30U,3.391520,-1.896377,0.069579,-0.007226,-0.009325,5.795421
1417534280029219,1417534280034158,4939,INS_ALIGNMENT_COMPLETE,51.760647,-1.261421,113.573466,5735847.189987,619985.641217,-113.573466,30U,3.643892,-1.634684,0.025737,-0.002529,-0.007519,5.879186
1417534280091710,1417534280094158,2448,INS_ALIGNMENT_COMPLETE,51.760649,-1.261422,113.571881,5735847.407355,619985.539208,-113.571881,30U,3.680800,-1.596304,0.026482,-0.002019,-0.007389,5.892665
1417534280154200,1417534280154159,-41,INS_ALIGNMENT_COMPLETE,51.760651,-1.261423,113.570356,5735847.626858,619985.439099,-113.570356,30U,3.715318,-1.566926,0.025915,-0.002035,-0.007087,5.905567
1417534280216691,1417534280214159,-2532,INS_ALIGNMENT_COMPLETE,51.760653,-1.261425,113.568675,5735847.848498,619985.340720,-113.568675,30U,3.750881,-1.535097,0.030844,-0.002808,-0.006484,5.917897
1417534280591628,1417534280594161,2533,INS_SOLUTION_GOOD,51.760666,-1.261432,113.642367,5735849.317770,619984.810245,-113.642367,30U,3.991942,-1.286317,0.052218,-0.000941,-0.002333,5.981236
1417534280654116,1417534280654162,46,INS_SOLUTION_GOOD,51.760668,-1.261433,113.639048,5735849.556370,619984.727836,-113.639048,30U,4.026443,-1.274232,0.055215,-0.001268,-0.001124,5.989301
1417534280716606,1417534280714162,-2444,INS_SOLUTION_GOOD,51.760670,-1.261434,113.636065,5735849.796946,619984.645824,-113.636065,30U,4.057556,-1.266921,0.042314,-0.000303,-0.000190,5.996700
1417534280779094,1417534280774162,-4932,INS_SOLUTION_GOOD,51.760672,-1.261435,113.634387,5735850.039426,619984.564610,-113.634387,30U,4.088649,-1.247106,0.012359,-0.000076,-0.000224,6.003553
1417534281091564,1417534281094164,2600,INS_SOLUTION_GOOD,51.760684,-1.261441,113.637088,5735851.362806,619984.150924,-113.637088,30U,4.238853,-1.125541,-0.009403,-0.006045,-0.003251,6.036278
1417534281154061,1417534281154165,104,INS_SOLUTION_GOOD,51.760687,-1.261442,113.636984,5735851.616132,619984.078441,-113.636984,30U,4.262547,-1.089281,0.015544,-0.005281,-0.003580,6.041007
1417534281216559,1417534281214165,-2394,INS_SOLUTION_GOOD,51.760689,-1.261443,113.635631,5735851.870720,619984.007701,-113.635631,30U,4.276127,-1.071453,0.012109,-0.005037,-0.003422,6.045363
1417534281279049,1417534281274165,-4884,INS_SOLUTION_GOOD,51.760691,-1.261444,113.636275,5735852.125795,619983.937180,-113.636275,30U,4.282318,-1.077875,-0.020792,-0.006520,-0.004416,6.049864
1417534281591496,1417534281594167,2671,INS_SOLUTION_GOOD,51.760704,-1.261448,113.640101,5735853.485301,619983.626178,-113.640101,30U,4.326396,-1.025640,0.022203,-0.018076,-0.010925,6.066192
1417534281653986,1417534281654168,182,INS_SOLUTION_GOOD,51.760706,-1.261448,113.638675,5735853.743203,619983.558937,-113.638675,30U,4.322403,-1.008499,0.026978,-0.018916,-0.010582,6.069579
1417534281716476,1417534281714168,-2308,INS_SOLUTION_GOOD,51.760708,-1.261449,113.636857,5735854.000796,619983.493271,-113.636857,30U,4.313250,-0.970264,0.030930,-0.017115,-0.008585,6.072748
1417534281778967,1417534281774168,-4799,INS_SOLUTION_GOOD,51.760711,-1.261450,113.635002,5735854.257740,619983.430345,-113.635002,30U,4.302050,-0.923098,0.032856,-0.011519,-0.004639,6.075082
1417534282091432,1417534282094170,2738,INS_SOLUTION_GOOD,51.760723,-1.261454,113.620814,5735855.616010,619983.107069,-113.620814,30U,4.229201,-0.964513,0.088231,-0.000043,0.016335,6.082193
1417534282153917,1417534282154170,253,INS_SOLUTION_GOOD,51.760725,-1.261455,113.615810,5735855.867923,619983.043125,-113.615810,30U,4.217940,-0.963112,0.076050,-0.007412,0.016573,6.083555
1417534282216417,1417534282214171,-2246,INS_SOLUTION_GOOD,51.760727,-1.261456,113.611819,5735856.119127,619982.979789,-113.611819,30U,4.204909,-0.944408,0.055209,-0.014093,0.015804,6.084545
1417534282278906,1417534282274171,-4735,INS_SOLUTION_GOOD,51.760729,-1.261457,113.639613,5735856.301378,619982.933915,-113.639613,30U,4.181746,-0.912778,0.011985,-0.018323,0.014836,6.084720
1417534282591390,1417534282594173,2783,INS_SOLUTION_GOOD,51.760741,-1.261460,113.692766,5735857.615244,619982.637929,-113.692766,30U,4.068680,-0.838887,-0.167881,0.004075,-0.000959,6.085945
1417534282653881,1417534282654173,292,INS_SOLUTION_GOOD,51.760743,-1.261461,113.700641,5735857.857324,619982.581506,-113.700641,30U,4.044525,-0.844252,-0.095855,0.006313,-0.002876,6.086216
1417534282716373,1417534282714174,-2199,INS_SOLUTION_GOOD,51.760745,-1.261462,113.703517,5735858.098155,619982.524925,-113.703517,30U,4.028436,-0.849451,0.008014,0.005866,-0.003367,6.085988
1417534282778864,1417534282774174,-4690,INS_SOLUTION_GOOD,51.760747,-1.261463,113.699819,5735858.337879,619982.467770,-113.699819,30U,4.007643,-0.865174,0.102493,0.002635,-0.001763,6.085853
1417534283091310,1417534283094176,2866,INS_SOLUTION_GOOD,51.760759,-1.261467,113.683886,5735859.596061,619982.166959,-113.683886,30U,3.914228,-0.788407,-0.049952,-0.007757,0.001467,6.085856
1417534283153799,1417534283154176,377,INS_SOLUTION_GOOD,51.760761,-1.261467,113.686889,5735859.829209,619982.114084,-113.686889,30U,3.898737,-0.792685,-0.048348,-0.006751,0.000304,6.085531
1417534283216289,1417534283214177,-2112,INS_SOLUTION_GOOD,51.760763,-1.261467,113.691553,5735860.023203,619982.123300,-113.691553,30U,3.855451,-0.792152,-0.044676,-0.006386,-0.000814,6.087668
1417534283278779,1417534283274177,-4602,INS_SOLUTION_GOOD,51.760765,-1.261468,113.694064,5735860.252714,619982.070048,-113.694064,30U,3.837067,-0.800389,-0.036429,-0.006103,-0.002707,6.087573
1417534283591229,1417534283594179,2950,INS_SOLUTION_GOOD,51.760776,-1.261471,113.695259,5735861.460014,619981.785609,-113.695259,30U,3.757301,-0.788992,0.015685,-0.014077,-0.009661,6.083943
1417534283653723,1417534283654179,456,INS_SOLUTION_GOOD,51.760778,-1.261472,113.694119,5735861.683764,619981.732939,-113.694119,30U,3.742089,-0.786483,0.017232,-0.013459,-0.010068,6.082516
1417534283716209,1417534283714179,-2030,INS_SOLUTION_GOOD,51.760780,-1.261473,113.693545,5735861.906561,619981.680761,-113.693545,30U,3.725058,-0.777151,0.002047,-0.012341,-0.010480,6.080787
1417534283778700,1417534283774180,-4520,INS_SOLUTION_GOOD,51.760782,-1.261473,113.693419,5735862.128310,619981.628877,-113.693419,30U,3.706006,-0.778141,0.006374,-0.011768,-0.010700,6.078831
1417534284091167,1417534284094182,3015,INS_SOLUTION_GOOD,51.760792,-1.261477,113.679278,5735863.285773,619981.345080,-113.679278,30U,3.561100,-0.809002,0.057728,-0.011032,-0.005511,6.067318
1417534284153666,1417534284154182,516,INS_SOLUTION_GOOD,51.760794,-1.261478,113.675267,5735863.496856,619981.291024,-113.675267,30U,3.518467,-0.822799,0.070910,-0.013763,-0.004713,6.065275
1417534284216168,1417534284214182,-1986,INS_SOLUTION_GOOD,51.760796,-1.261479,113.280998,5735863.710612,619981.198541,-113.280998,30U,3.476183,-0.835567,0.066118,-0.016420,-0.003628,6.063089
1417534284278657,1417534284274183,-4474,INS_SOLUTION_GOOD,51.760798,-1.261480,113.277852,5735863.916543,619981.143470,-113.277852,30U,3.433785,-0.832805,0.040582,-0.017770,-0.003435,6.060514
1417534284591109,1417534284594185,3076,INS_SOLUTION_GOOD,51.760807,-1.261484,113.273126,5735864.971073,619980.860804,-113.273126,30U,3.191738,-0.807012,-0.042293,-0.016236,-0.009043,6.043586
1417534284653599,1417534284654185,586,INS_SOLUTION_GOOD,51.760809,-1.261484,113.275561,5735865.160096,619980.808057,-113.275561,30U,3.152635,-0.799687,-0.030961,-0.015412,-0.010964,6.040146
1417534284716089,1417534284714185,-1904,INS_SOLUTION_GOOD,51.760811,-1.261485,113.275911,5735865.346956,619980.755933,-113.275911,30U,3.116279,-0.790080,0.015426,-0.013243,-0.011982,6.035972
1417534284778579,1417534284774186,-4393,INS_SOLUTION_GOOD,51.760812,-1.261486,113.274687,5735865.531603,619980.704569,-113.274687,30U,3.079041,-0.776812,0.029997,-0.011529,-0.012539,6.031455
1417534285091036,1417534285094187,3151,INS_SOLUTION_GOOD,51.760821,-1.261490,113.263663,5735866.473770,619980.417474,-113.263663,30U,2.878230,-0.828099,0.062671,-0.012788,-0.013131,6.009594
1417534285153535,1417534285154188,653,INS_SOLUTION_GOOD,51.760823,-1.261490,113.259510,5735866.644606,619980.363961,-113.259510,30U,2.857530,-0.821841,0.072569,-0.013381,-0.012025,6.004365
1417534285216024,1417534285214188,-1836,INS_SOLUTION_GOOD,51.760824,-1.261491,113.255287,5735866.813981,619980.310414,-113.255287,30U,2.829830,-0.829963,0.065666,-0.013502,-0.011627,5.998822
1417534285278522,1417534285274188,-4334,INS_SOLUTION_GOOD,51.760825,-1.261493,112.927785,5735866.896259,619980.194910,-112.927785,30U,2.776318,-0.850317,0.058963,-0.012847,-0.011963,5.992796
1417534285590981,1417534285594190,3209,INS_SOLUTION_GOOD,51.760833,-1.261497,112.910551,5735867.751647,619979.893299,-112.910551,30U,2.611258,-0.920140,0.053481,-0.009641,-0.013386,5.955280
1417534285653471,1417534285654191,720,INS_SOLUTION_GOOD,51.760834,-1.261497,112.907219,5735867.906003,619979.834081,-112.907219,30U,2.581485,-0.928889,0.060058,-0.009478,-0.013549,5.947075
1417534285715958,1417534285714191,-1767,INS_SOLUTION_GOOD,51.760835,-1.261498,112.903241,5735868.058660,619979.774528,-112.903241,30U,2.553937,-0.936461,0.072146,-0.009521,-0.013239,5.938469
1417534285778456,1417534285774191,-4265,INS_SOLUTION_GOOD,51.760837,-1.261499,112.898412,5735868.209615,619979.714143,-112.898412,30U,2.525456,-0.956897,0.089568,-0.009989,-0.012483,5.929690
1417534286090908,1417534286094193,3285,INS_SOLUTION_GOOD,51.760844,-1.261504,112.887253,5735868.979006,619979.382690,-112.887253,30U,2.329063,-0.995471,0.028522,-0.006112,-0.013800,5.877481
1417534286153405,1417534286154194,789,INS_SOLUTION_GOOD,51.760845,-1.261505,112.885134,5735869.116065,619979.319174,-112.885134,30U,2.289235,-1.011815,0.042476,-0.003197,-0.012562,5.866746
1417534286215896,1417534286214194,-1702,INS_SOLUTION_GOOD,51.760846,-1.261505,112.882127,5735869.250663,619979.254942,-112.882127,30U,2.247098,-1.021653,0.057241,-0.000869,-0.011281,5.855286
1417534286278385,1417534286274194,-4191,INS_SOLUTION_GOOD,51.760847,-1.261507,112.882656,5735869.343064,619979.113896,-112.882656,30U,2.189501,-1.052810,0.061755,0.000948,-0.010457,5.842587
1417534286590829,1417534286594196,3367,INS_SOLUTION_GOOD,51.760853,-1.261513,112.858891,5735869.994587,619978.742948,-112.858891,30U,1.944285,-1.165798,0.081579,0.001924,-0.006680,5.762720
1417534286653319,1417534286654196,877,INS_SOLUTION_GOOD,51.760854,-1.261514,112.854215,5735870.108493,619978.670147,-112.854215,30U,1.910125,-1.169439,0.076015,0.002867,-0.006310,5.746305
1417534286715809,1417534286714197,-1612,INS_SOLUTION_GOOD,51.760855,-1.261515,112.849718,5735870.220227,619978.597275,-112.849718,30U,1.869711,-1.171263,0.072865,0.003857,-0.005973,5.729083
1417534286778298,1417534286774197,-4101,INS_SOLUTION_GOOD,51.760856,-1.261516,112.845771,5735870.329222,619978.524228,-112.845771,30U,1.820859,-1.177559,0.056883,0.005402,-0.005670,5.711036
1417534287090766,1417534287094199,3433,INS_SOLUTION_GOOD,51.760861,-1.261521,112.835132,5735870.858842,619978.123449,-112.835132,30U,1.531387,-1.271815,0.022595,0.014949,-0.008929,5.605856
1417534287153258,1417534287154199,941,INS_SOLUTION_GOOD,51.760862,-1.261522,112.833249,5735870.947199,619978.044342,-112.833249,30U,1.478441,-1.292233,0.041288,0.014908,-0.009716,5.586252
1417534287215749,1417534287214200,-1549,INS_SOLUTION_GOOD,51.760862,-1.261523,112.830412,5735871.032555,619977.964560,-112.830412,30U,1.430156,-1.297449,0.048109,0.014433,-0.009919,5.566447
1417534287278239,1417534287274200,-4039,INS_SOLUTION_GOOD,51.760863,-1.261524,112.877591,5735871.113049,619977.938870,-112.877591,30U,1.387452,-1.286790,0.019529,0.013435,-0.010201,5.546525
1417534287590689,1417534287594202,3513,INS_SOLUTION_GOOD,51.760867,-1.261530,112.867931,5735871.508306,619977.515945,-112.867931,30U,1.149218,-1.299709,0.071625,0.014504,-0.010993,5.435504
1417534287653180,1417534287654202,1022,INS_SOLUTION_GOOD,51.760867,-1.261531,112.863801,5735871.574069,619977.436514,-112.863801,30U,1.105737,-1.296277,0.062138,0.015549,-0.010355,5.414187
1417534287715667,1417534287714203,-1464,INS_SOLUTION_GOOD,51.760868,-1.261532,112.860573,5735871.637136,619977.357116,-112.860573,30U,1.058557,-1.301735,0.047951,0.015883,-0.010311,5.392683
1417534287778157,1417534287774203,-3954,INS_SOLUTION_GOOD,51.760869,-1.261533,112.857730,5735871.697159,619977.277316,-112.857730,30U,1.006173,-1.310599,0.047318,0.016530,-0.010722,5.371199
1417534288090607,1417534288094205,3598,INS_SOLUTION_GOOD,51.760871,-1.261539,112.841732,5735871.977659,619976.850088,-112.841732,30U,0.817118,-1.312140,0.038110,0.024272,-0.013647,5.252128
1417534288153096,1417534288154205,1109,INS_SOLUTION_GOOD,51.760872,-1.261540,112.839133,5735872.023757,619976.769966,-112.839133,30U,0.783435,-1.324092,0.051112,0.026674,-0.014139,5.228643
1417534288215587,1417534288214206,-1381,INS_SOLUTION_GOOD,51.760872,-1.261542,112.835773,5735872.067531,619976.689014,-112.835773,30U,0.737844,-1.340363,0.055491,0.028671,-0.014343,5.205370
1417534288278079,1417534288274206,-3873,INS_SOLUTION_GOOD,51.760872,-1.261543,112.842488,5735872.085396,619976.626074,-112.842488,30U,0.677486,-1.356477,0.040305,0.029191,-0.014726,5.182468
1417534288590529,1417534288594208,3679,INS_SOLUTION_GOOD,51.760874,-1.261549,112.830633,5735872.265101,619976.184569,-112.830633,30U,0.519828,-1.365211,0.031358,0.029974,-0.017859,5.065701
1417534288653018,1417534288654208,1190,INS_SOLUTION_GOOD,51.760874,-1.261550,112.828614,5735872.292982,619976.101725,-112.828614,30U,0.474670,-1.373748,0.035975,0.030812,-0.018243,5.044036
1417534288715522,1417534288714208,-1314,INS_SOLUTION_GOOD,51.760874,-1.261551,112.826363,5735872.318156,619976.018514,-112.826363,30U,0.431776,-1.378481,0.037844,0.031041,-0.018384,5.023145
1417534288778006,1417534288774209,-3797,INS_SOLUTION_GOOD,51.760875,-1.261552,112.824112,5735872.341030,619975.935290,-112.824112,30U,0.398557,-1.375547,0.036794,0.030894,-0.018495,5.002707
1417534289090469,1417534289094211,3742,INS_SOLUTION_GOOD,51.760876,-1.261559,112.805258,5735872.438847,619975.495435,-112.805258,30U,0.269007,-1.363023,0.070468,0.037115,-0.017451,4.892348
